file,start,end,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
./testing/chicken.wav,0 days 00:00:00,0 days 00:00:00.020000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.010000,0 days 00:00:00.030000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.020000,0 days 00:00:00.040000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.030000,0 days 00:00:00.050000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.040000,0 days 00:00:00.060000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.050000,0 days 00:00:00.070000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.060000,0 days 00:00:00.080000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.070000,0 days 00:00:00.090000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.080000,0 days 00:00:00.100000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.090000,0 days 00:00:00.110000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.100000,0 days 00:00:00.120000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.110000,0 days 00:00:00.130000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.120000,0 days 00:00:00.140000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.130000,0 days 00:00:00.150000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.140000,0 days 00:00:00.160000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.150000,0 days 00:00:00.170000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.160000,0 days 00:00:00.180000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.170000,0 days 00:00:00.190000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.180000,0 days 00:00:00.200000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.190000,0 days 00:00:00.210000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.200000,0 days 00:00:00.220000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.210000,0 days 00:00:00.230000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.220000,0 days 00:00:00.240000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.230000,0 days 00:00:00.250000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.240000,0 days 00:00:00.260000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.250000,0 days 00:00:00.270000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.260000,0 days 00:00:00.280000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.270000,0 days 00:00:00.290000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.280000,0 days 00:00:00.300000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.290000,0 days 00:00:00.310000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.300000,0 days 00:00:00.320000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.310000,0 days 00:00:00.330000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.320000,0 days 00:00:00.340000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.330000,0 days 00:00:00.350000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.340000,0 days 00:00:00.360000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.350000,0 days 00:00:00.370000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.360000,0 days 00:00:00.380000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.370000,0 days 00:00:00.390000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.380000,0 days 00:00:00.400000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.390000,0 days 00:00:00.410000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.400000,0 days 00:00:00.420000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.410000,0 days 00:00:00.430000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.420000,0 days 00:00:00.440000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.430000,0 days 00:00:00.450000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.440000,0 days 00:00:00.460000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.450000,0 days 00:00:00.470000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.460000,0 days 00:00:00.480000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.470000,0 days 00:00:00.490000,0.0010339657,0.0,0.0,0.16459852,0.02863452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.480000,0 days 00:00:00.500000,0.0013172305,1.4568268,0.23798339,0.15076996,0.02797767,1.1426641e-05,-1.2974063,-1.3411483,1.543852,0.8327176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
./testing/chicken.wav,0 days 00:00:00.490000,0 days 00:00:00.510000,0.019217832,0.76031756,2.5933454,0.12344712,0.019488694,0.0023038248,-0.10350021,1.2033186,2.2611628,-0.7400252,0.0,0.0,0.0,0.0,0.0,0.0,494.97052,1019.37836,-201.0,1661.1534,1344.7516,-201.0,2182.6772,877.1561,-201.0
./testing/chicken.wav,0 days 00:00:00.500000,0 days 00:00:00.520000,0.051903486,-0.39721155,7.0896034,0.09096008,0.012941006,0.0074194497,2.193689,1.5858494,6.533011,2.391328,0.0,0.0,0.0,0.0,0.0,0.0,488.0143,1001.60345,-201.0,1574.6322,1082.1617,-201.0,2298.6677,746.4292,-201.0
./testing/chicken.wav,0 days 00:00:00.510000,0 days 00:00:00.530000,0.08850381,-1.7524077,9.811576,0.09906276,0.0058998032,0.010523905,5.318643,1.5661086,8.174725,2.8766868,0.0,0.0,0.0,0.0,0.0,0.0,484.89566,1081.1283,-201.0,1533.8661,986.966,-201.0,2335.6538,735.45184,-201.0
./testing/chicken.wav,0 days 00:00:00.520000,0 days 00:00:00.540000,0.11563323,0.6968003,10.447803,0.09528756,0.005337538,0.014832561,4.7747674,-5.354956,5.666906,7.6372237,0.0,0.0,0.0,0.0,0.0,0.0,389.70407,1170.8369,-201.0,1346.0729,660.8403,-201.0,2507.7168,721.1528,-201.0
./testing/chicken.wav,0 days 00:00:00.530000,0 days 00:00:00.550000,0.1280403,2.4321413,8.1557455,0.109555066,0.0025902805,0.01580152,3.6439002,-7.627172,3.274926,7.256529,0.0,0.0,0.0,0.0,0.0,0.0,384.16772,1218.1698,-201.0,1330.4835,660.977,-201.0,2509.2275,852.61426,-201.0
./testing/chicken.wav,0 days 00:00:00.540000,0 days 00:00:00.560000,0.13864976,2.5387952,8.282304,0.08269629,-0.0016868766,0.01761785,3.4134407,-6.09441,0.20959081,7.33695,0.0,0.0,0.0,0.0,0.0,0.0,350.60068,1134.2944,-201.0,1353.9153,553.14264,-201.0,2583.1191,835.17926,-201.0
./testing/chicken.wav,0 days 00:00:00.550000,0 days 00:00:00.570000,0.1412804,1.0017058,8.218937,0.07641026,-0.0038264792,0.016362658,4.4464335,-2.9358425,3.82913,7.1844544,0.0,0.0,0.0,0.0,0.0,0.0,422.19644,1045.3158,-201.0,1381.3434,513.97626,-201.0,2606.6292,803.0122,-201.0
./testing/chicken.wav,0 days 00:00:00.560000,0 days 00:00:00.580000,0.14999868,1.0246905,9.838344,0.06013432,-0.005666189,0.0180865,6.152971,-5.4730663,0.9703419,6.3047357,0.0,0.0,0.0,0.0,0.0,0.0,414.97458,969.2517,-201.0,1397.4146,540.2791,-201.0,2583.754,759.20044,-201.0
./testing/chicken.wav,0 days 00:00:00.570000,0 days 00:00:00.590000,0.14861386,0.46341705,8.968858,0.055474263,-0.0017303927,0.021850592,6.350207,-6.302929,2.8231604,7.0391774,0.0,0.0,0.0,0.0,0.0,0.0,447.9269,906.0701,-201.0,1401.6056,588.5782,-201.0,2484.2598,631.7155,-201.0
./testing/chicken.wav,0 days 00:00:00.580000,0 days 00:00:00.600000,0.15221049,0.3262394,8.393256,0.058464136,0.0017102583,0.022962296,6.1498704,-6.3473477,2.0148203,5.493122,0.0,0.0,0.0,0.0,0.0,0.0,453.71542,849.8135,-201.0,1405.3193,580.156,-201.0,2481.206,571.7628,-201.0
./testing/chicken.wav,0 days 00:00:00.590000,0 days 00:00:00.610000,0.14535932,-1.0651118,7.795137,0.05302924,0.0021577736,0.020701567,5.60157,-2.0338361,3.6022186,5.5014625,0.0,0.0,0.0,0.0,0.0,0.0,463.7208,875.8989,-201.0,1418.8546,601.7469,-201.0,2486.6907,613.66187,-201.0
./testing/chicken.wav,0 days 00:00:00.600000,0 days 00:00:00.620000,0.14682157,-1.588509,8.133894,0.0506798,-0.0028216392,0.017948516,6.531231,-2.2826807,1.8396381,3.960387,0.0,0.0,0.0,0.0,0.0,0.0,450.23642,915.40204,-201.0,1446.8671,650.01685,-201.0,2483.3777,785.563,-201.0
./testing/chicken.wav,0 days 00:00:00.610000,0 days 00:00:00.630000,0.14245029,-2.151002,9.657013,0.050513957,-0.005523819,0.018064922,8.106045,-2.1998808,0.58826,6.0416217,0.0,0.0,0.0,0.0,0.0,0.0,452.81705,957.26324,-201.0,1453.312,707.86426,-201.0,2451.0762,925.1613,-201.0
./testing/chicken.wav,0 days 00:00:00.620000,0 days 00:00:00.640000,0.13930666,-3.0588856,10.898018,0.05617066,-0.0053235325,0.019533528,9.939134,-2.0817862,0.9025939,8.940852,0.0,0.0,0.0,0.0,0.0,0.0,455.255,939.4587,-201.0,1459.4955,709.30316,-201.0,2443.034,931.4157,-201.0
./testing/chicken.wav,0 days 00:00:00.630000,0 days 00:00:00.650000,0.13109802,-4.106621,13.199698,0.04968374,-0.004642206,0.01954416,10.220971,-0.0067821345,1.0882026,12.683235,0.0,0.0,0.0,0.0,0.0,0.0,464.73508,910.9996,-201.0,1436.9258,682.9995,-201.0,2460.2568,802.9627,-201.0
./testing/chicken.wav,0 days 00:00:00.640000,0 days 00:00:00.660000,0.12148208,-5.481777,13.560772,0.04993379,-0.0059203967,0.019361937,10.292897,2.1608317,0.762445,11.956025,0.0,0.0,0.0,0.0,0.0,0.0,469.99246,872.3408,-201.0,1477.6022,679.7219,-201.0,2493.0698,723.84247,-201.0
./testing/chicken.wav,0 days 00:00:00.650000,0 days 00:00:00.670000,0.11180547,-6.0215573,14.052467,0.05529344,-0.007919797,0.016660644,9.799634,3.5556667,-1.0261222,9.962916,0.0,0.0,0.0,0.0,0.0,0.0,474.43433,886.6111,-201.0,1504.1788,736.57904,-201.0,2501.0283,866.75714,-201.0
./testing/chicken.wav,0 days 00:00:00.660000,0 days 00:00:00.680000,0.10557314,-5.839953,14.833607,0.053177703,-0.0032466643,0.014811065,10.119486,3.789686,-2.9481905,11.958133,0.0,0.0,0.0,0.0,0.0,0.0,483.37857,901.26,-201.0,1490.4415,795.2823,-201.0,2473.995,922.458,-201.0
./testing/chicken.wav,0 days 00:00:00.670000,0 days 00:00:00.690000,0.10121817,-5.8095517,16.73564,0.061247975,-0.003151097,0.013790266,12.13083,4.6573763,-8.489522,9.797123,0.0,0.0,0.0,0.0,0.0,0.0,467.9614,1098.0513,-201.0,1438.2882,1002.951,-201.0,2441.411,1297.5663,-201.0
./testing/chicken.wav,0 days 00:00:00.680000,0 days 00:00:00.700000,0.09147173,-6.0990963,19.215025,0.04253928,-0.00084272755,0.014841621,13.754539,5.9127517,-12.628495,13.204244,0.0,0.0,0.0,0.0,0.0,0.0,488.72668,1197.1786,-201.0,1452.1852,1418.4242,-201.0,2244.3577,1328.5814,-201.0
./testing/chicken.wav,0 days 00:00:00.690000,0 days 00:00:00.710000,0.0812603,-6.668246,20.006037,0.06798195,-0.003947874,0.013955372,16.1125,7.6448402,-16.92655,11.72096,0.0,0.0,0.0,0.0,0.0,0.0,540.5262,1343.5411,-201.0,1549.0786,1495.0778,-201.0,2423.291,1325.3624,-201.0
./testing/chicken.wav,0 days 00:00:00.700000,0 days 00:00:00.720000,0.07109717,-6.6545663,22.596992,0.060748447,-0.0036574323,0.011553883,18.479338,8.0840025,-18.01766,15.010895,0.0,0.0,0.0,0.0,0.0,0.0,577.50836,1387.0646,-201.0,1614.4723,1553.3136,-201.0,2213.3728,1810.4922,-201.0
./testing/chicken.wav,0 days 00:00:00.710000,0 days 00:00:00.730000,0.06763818,-7.2669473,25.297289,0.07424747,-0.0033245792,0.01131725,20.889029,7.5733047,-18.876984,13.713155,0.0,0.0,0.0,0.0,0.0,0.0,673.9096,1340.7202,-201.0,1695.2203,1160.6376,-201.0,2620.5574,1583.265,-201.0
./testing/chicken.wav,0 days 00:00:00.720000,0 days 00:00:00.740000,0.06780314,-7.086325,28.743284,0.055997998,-0.00313292,0.011651772,23.17024,7.3677545,-22.736269,10.894428,0.0,0.0,0.0,0.0,0.0,0.0,621.36743,1323.1082,-201.0,1547.048,1239.5732,-201.0,2418.9404,1712.3046,-201.0
./testing/chicken.wav,0 days 00:00:00.730000,0 days 00:00:00.750000,0.06426963,-10.148366,30.906855,0.043545354,-0.004852616,0.013277647,24.317568,9.623525,-21.469206,12.108354,0.0,0.0,0.0,0.0,0.0,0.0,742.8742,1203.0088,-201.0,1705.5045,1052.7762,-201.0,2903.3425,894.98444,-201.0
./testing/chicken.wav,0 days 00:00:00.740000,0 days 00:00:00.760000,0.056700293,-11.857777,31.570074,0.030982286,-0.0054082926,0.012541438,22.296541,14.791219,-19.516108,14.557521,0.0,0.0,0.0,0.0,0.0,0.0,759.4882,1110.9703,-201.0,1776.3506,977.01764,-201.0,2928.037,888.3062,-201.0
./testing/chicken.wav,0 days 00:00:00.750000,0 days 00:00:00.770000,0.04535069,-13.356831,27.94198,0.03679261,-0.0071657,0.0123457955,18.246511,17.709719,-13.234473,18.320719,0.0,0.0,0.0,0.0,0.0,0.0,921.512,1037.6149,-201.0,2100.369,753.6219,-201.0,3296.9365,780.37286,-201.0
./testing/chicken.wav,0 days 00:00:00.760000,0 days 00:00:00.780000,0.038621087,-10.866562,22.10917,0.04629625,-0.0048337663,0.009095273,13.808787,16.517784,-12.445663,17.241,0.0,0.0,0.0,0.0,0.0,0.0,781.78314,1039.8613,-201.0,1835.8447,878.3164,-201.0,2988.5808,713.59784,-201.0
./testing/chicken.wav,0 days 00:00:00.770000,0 days 00:00:00.790000,0.03941095,-8.266122,16.905611,0.06536394,-0.0008181377,0.0061582127,12.720267,12.782397,-11.704365,14.153188,0.0,0.0,0.0,0.0,0.0,0.0,640.3955,1141.3799,-201.0,1572.6407,981.0193,-201.0,2723.617,601.9714,-201.0
./testing/chicken.wav,0 days 00:00:00.780000,0 days 00:00:00.800000,0.03894242,-8.670113,17.733286,0.06327788,0.0035034975,0.0041921795,13.822835,12.190387,-10.832917,15.512021,0.0,0.0,0.0,0.0,0.0,0.0,619.08563,1070.0172,-201.0,1512.4833,980.8577,-201.0,2651.1272,570.89764,-201.0
./testing/chicken.wav,0 days 00:00:00.790000,0 days 00:00:00.810000,0.0356249,-10.749991,19.346682,0.07329821,0.0060023367,0.003930764,13.37746,16.680761,-6.6782737,21.06228,0.0,0.0,0.0,0.0,0.0,0.0,815.03906,1023.7662,-201.0,1786.2705,811.8852,-201.0,3023.9954,591.12335,-201.0
./testing/chicken.wav,0 days 00:00:00.800000,0 days 00:00:00.820000,0.030527549,-12.033863,20.347595,0.06368058,0.005273272,0.0030537012,12.557358,18.075361,-5.640182,26.257788,0.0,0.0,0.0,0.0,0.0,0.0,990.45,979.5712,-201.0,2040.834,768.09344,-201.0,3282.6191,724.5591,-201.0
./testing/chicken.wav,0 days 00:00:00.810000,0 days 00:00:00.830000,0.028450362,-11.156566,19.795235,0.07095105,0.0049916226,0.0021878362,11.63658,17.902552,-3.1195498,27.755487,0.0,0.0,0.0,0.0,0.0,0.0,1009.0047,926.19507,-201.0,2027.0477,756.54767,-201.0,3324.2058,610.37067,-201.0
./testing/chicken.wav,0 days 00:00:00.820000,0 days 00:00:00.840000,0.027873872,-10.553613,20.192122,0.051132847,0.0036599839,0.0016059289,11.29937,16.326431,-3.2272873,26.405243,0.0,0.0,0.0,0.0,0.0,0.0,986.89716,890.91895,-201.0,2045.3373,698.91205,-201.0,3367.1416,600.9075,-201.0
./testing/chicken.wav,0 days 00:00:00.830000,0 days 00:00:00.850000,0.02719169,-10.993611,19.902693,0.050714668,0.00271861,0.0020273721,11.633217,16.260569,0.152829,25.585434,0.0,0.0,0.0,0.0,0.0,0.0,1022.9202,937.17694,-201.0,2079.0332,686.2781,-201.0,3457.4062,622.0378,-201.0
./testing/chicken.wav,0 days 00:00:00.840000,0 days 00:00:00.860000,0.026797766,-11.377994,21.171421,0.055237126,0.0056006988,0.0028014823,11.481346,16.857634,-2.5461597,26.76651,0.0,0.0,0.0,0.0,0.0,0.0,1039.035,964.32025,-201.0,2108.0793,752.5031,-201.0,3460.087,836.4148,-201.0
./testing/chicken.wav,0 days 00:00:00.850000,0 days 00:00:00.870000,0.027631916,-9.748795,19.389395,0.060917225,0.008793664,0.0032303433,10.219773,14.790451,-3.0064552,25.445633,0.0,0.0,0.0,0.0,0.0,0.0,923.58405,1228.4344,-201.0,1752.3226,1247.701,-201.0,2955.51,1010.34503,-201.0
./testing/chicken.wav,0 days 00:00:00.860000,0 days 00:00:00.880000,0.027800666,-7.240003,16.628412,0.06647424,0.010427732,0.0028963778,8.587642,13.139735,-6.2711005,21.527014,0.0,0.0,0.0,0.0,0.0,0.0,907.4455,1178.0013,-201.0,1773.6627,1200.8431,-201.0,2929.2024,921.53986,-201.0
